#Author:Agnisvāmin
#Text:Lāṭyāyanaśrautasūtrabhāṣya
#Comments:Lāṭyāyanaśrauta
#Edition:Vedāntavāgīśa 1872
#Data entry:Oliver Hellwig
#Notes:Completed: 1-3, 8-10



1.1.2.[1]	tatra mantraśabdaḥ pratītaśabdārthaḥ kartṛpadārthako mahanmevocādiṣu yajaḥṣu varttate /
10.10.8.[1]	dhānañjapya ācāryya āha trayastriṃśau māsau ṣaṣṭhasaptamau ekonau sunuyuriti gavāmayane hitau ekonau dṛṣṭāviti
10.10.9.[1]	athavā ubhāveva triṃśinau syātāṃ prathamottamau vā ṣaṣṭhamaptamau vā yathaitadbrāhmaṇaṃ brāhmaṇaṃ samadhikāvevātirātrau paṭhati
10.10.10.[1]	tathā sati kalpe aṣṭamyāṃ dīkṣitvā pañcadaśadīkṣāḥ kurvīran
10.10.11.[1]	maśakaḥ paṭhati vidhṛtibhiḥ klṛptaṃ dṛtivātavatorayanamātriṇavebhyaḥ trivṛdbhyaḥ uddharatyukthāni pañcadaśebhyaḥ ṣoḍaśinamiti ṣoḍaśina uddhāraṃ paṭhati tatra ca vidhṛtīnāṃ daśame'hani pañcadaśānāṃ nārmedhamukthāneva paṭhati yadi ṣoḍaśinamuddharati tatrāyaṃ saṃśayaḥ kiṃ nārmedhasya tatra ṣoḍaśī nimittam atha vacanaṃ kāraṇamiti tadiha ācāryyairvicāryate pañcadaśastomānāmahnāṃ daśamasyāhnaḥ āṣṭādaṃṣṭrānyukthāni syurityevamācāryyā manyante kasmāt ṣoḍaśyapāyāt nārmedhasya hi tatra ṣoḍaśī nimittaṃ sacet ṣoḍaśī tasmādevamapi syāt avayavānāṃ nivṛttiḥ syāt
10.10.12.[1]	tuśabdaḥ pakṣavinivṛtyarthaḥ yathā anyāni sāmāni nivṛttāni bhavanti tatpradeśādevameva nārmedhamapi syāt na hi vacanamasti yena nārmedhaṃ nivarttata iti yaccoktaṃ ṣoḍaśino nivṛttaṃ na tatra nārmedhamityevaṃ vacanam
10.10.13.[1]	vacanañca tatra kāraṇaṃ nārmedhasya na ṣoḍaśī nimittaṃ bhavati
10.10.14.[1]	dṛśyate caitadevamābhīkṣṇaṃ punaḥ punaḥ prayujyamānam aṣoḍaśikeṣu yajñeṣu yathā gūrdaḥ traikakubhañca nārmedhamityutthānānītyetadādivat
10.10.15.[1]	tasyāyanavicārā varttiṣyante pṛṣṭhyenaikaiko māso varttetetyevaṃ śrutiḥ trivṛtāmāsamityevamādi atra pṛṣṭhyena ṣaḍahastomena trivṛdādi stomavikṛtena ekaiko māso vartteta evameke ācāryyā manyante liṅgāt yasmāt pārṣṭikāḥ stomāścodyante
10.10.16.[1]	śāṇḍilya ācāryya āha pṛṣṭhyastomena trivṛdādistomavikṛtena krameṇa ekaikomāso varttate
10.10.17.[1]	śaucivṛkṣirācāryya āha abhiplavapṛṣṭhyābhyāṃ trivṛdādistomavikṛtābhyām ekaikomāso vartteteti saṃvatsaraprakṛtitvāt
10.10.18.[1]	śāṇḍilyāyanadhānañjapyāvācāryyāvāhatuḥ pṛṣṭhyāhnaikaikena trivṛdādiḥ ekaiko māsaḥ vartteteti yasmāt tena liṅgena tasya tasya hi stomacodanā
10.10.19.[1]	lāmakāyana ācāryya āha jyotiṣṭomena trivṛdādistomavikṛtena ekaikomāso vartteta yasmāt sarveṣāmahnāmasau prakṛtiḥ ayantu viśeṣaḥ tasya rathantarapṛṣṭhaṃ bṛhacca pṛṣṭhānugrahārthaṃ tatprakṛtīni hi sarvāṇi
10.10.20.[1]	kṣairakalambhiḥ ācāryya āha yathaivārṣeyakalpenoktamayanaṃ tathaiva syāditi paraṃ naḥ pramāṇaṃ maśaka iti evamete sarve kalpāḥ pramāṇam
10.11.1.[1]	vicāritaṃ dṛtivātavatorayanaṃ sāmprataṃ kauṇḍapāyinaṃ vicāryyate tatra paṭhati māsaṃ dīkṣitā bhavanti māsaṃ soma krīṇanti teṣāṃ dvādaśopasada upasadbhiścaritvā somamupanahya māsamagnihotraṃ juhvati māsaṃ darśapūrṇamāsābhyāṃ yajante māsaṃ vaiśvadevena māsaṃ varuṇapraghāsairmāsaṃ śākamedhairmāsaṃ śunāśīryeṇa trivṛtā māsaṃ pañcadaśena māsaṃ saptadaśena māsamekaviṃśena māsantriṇavena māsamaṣṭādaśatrayastriṃśānyahāni dvādaśānyahāni dvādaśāhasya daśāhāni mahāvratañcātirātrañceti tatra upasadbhiścaritvā somamupanahya vidhāya prāyaṇīyamatirātrāgnihotrādīn haviryyajñānupadiśati trivṛnmāsādīṃścānyān māsān tatrāyaṃ saṃśayaḥ kiṃ satranyāyena prāyaṇīyo'tirātreṣu athāśravaṇān mābhūditi etasmin saṃśaye ācāryyaiḥ svaṃ svaṃ mataṃ parigṛhyāyamartho vicāryyate paurṇamāsīprabhṛtayo dīkṣāḥ kauṇḍapāyinasyeti paurṇamāsārambhāḥ paurṇamāsīprabhṛtayaḥ dīkṣāḥ prabhṛtiśabdaḥ ādyarthaḥ kauṇḍapāyinasyeti sambandhalakṣaṇā ṣaṣṭhī
10.11.2.[1]	kauṇḍapāyinasya upasadanta upavasathakarma kṛtvātirātramupeyuriti śāṇḍilya ācāryya āha kiṃ kāraṇaṃ yasmādevaṃ vṛttirgṛhyate sarvasatrāṇam
10.11.3.[1]	tatastasmādatirātrādūrddhvaṃ prātarāhutyupakramāḥ prātarāhutyārambhaṇāḥ sāyamāhutisaṃsthāḥ sāyamāhutyapavargāḥ ekānnatriṃśatamahānyagnihotraṃ juhuyuḥ evaṃ śāṇḍilyo manyate
10.11.4.[1]	gautama ācārya āha māsamevāgnihotraṃ juhuyuḥ māso hi śrutaḥ tasya kutaḥ khaṇḍanamṛte vacanāt kintu sutyānāntu purastādagnihotrādīn śunāsīryyāntān haviryajñān upariṣṭātkrameṇa samāpya tataḥ sutyānāntu purastādupavasathakarma syādatirātraścaivañca gṛhyate vṛttiḥ sarvakarmasu sutyānāṃ purastādupavasathakarma bhavati kiñcānyat avyavāyaśca haviryajñairevaṃ kriyamāṇe sutyānāṃ bhavati
10.11.5.[1]	dhānañjapya ācāryya āha aśravaṇādatirātro na syāditi yadi atirātro dṛṣṭo'bhaviṣyat aśrauṣat yena punasteṣu satreṣu pratimatrañcodayan yāvadanta iti neha vidadhāti tasmādakalpo na śrutamatirātraṃ kalpayitum
10.11.6.[1]	upasadanta eva upavasthakarma bhavet na sutyānantaram
10.11.7.[1]	athavā'nekadīkṣāṇāmanantaraṃ somakrayo na syāt śaunāsīryyānyahānyaṣṭādaśa kṛtvā tataḥ somaṃ rājānaṃ krīṇīyuḥ evaṃ tat rājakrayādi karma anantaraṃ sutyābhyo bhavatīti
10.11.8.[1]	śāṇḍilyāyana ācāryya āha dīkṣopasadāṃ vyavāyaḥ anyāya iti kiñcānyat te māsi somaṃ krīṇantīti caitat brāhmaṇamanantaraṃ dīkṣābhyaḥ krayaṃ darśayati
10.11.9.[1]	upavasathakarmaivānantaraṃ sutyābhyaḥ syādatirātro na syāt
10.11.10.[1]	darśe pitṛyajñā bhavanti teṣāṃ vidhirucyate āgnīdhrīyādaṅgārān mārjālīyaṃ hrtvā pṛthaṅnānā sthālīpākāñchrapayitvā pitṛyajñān kurvīran
10.11.11.[1]	tatastasmānmārjālīyāt dakṣiṇe pradeśe atipraṇayeyuḥ paitṛyajñikāyāṃ pitṛmedheṣu
10.11.12.[1]	kṛta upavasathānantaraṃ āhavanīyapraṇayanaṃ bhavati varuṇapraghāseṣu yo dvitīyo'gniḥ praṇīyate dakṣiṇatastamāhavanīyasya dakṣiṇe pradeśe praṇayeyuḥ tasmin kuryyuryyat karma dakṣiṇāhavanīye kṛtyaṃ tadupavasathakarmapūrvakaṃ syāt
10.11.13.[1]	atha punarupavasathakarma naiva kṛtaṃ syāt tathā satyanantaraṃ prakṛtaṃ tata iha āgnīdhrīyādaṅgārādityetadādi yathā prakṛtyeva syāt
10.11.14.[1]	agnihotramāse prakṛtānāṃ satriṇāṃ agnihotrācchiṣṭena vṛttirna kalpate tadeva darśayati teṣāmannaṃ kriyata iti dīkṣitārthamannaṃ tasya dīkṣitānnasyādhvaryurjuhuyāt uktannāhutasyāśnīyuriti itare'dhvaryyumanvārabheran juhvānam
10.11.15.[1]	iṣṭyayaneṣu havīṃṣvevopāvadyeyuḥ nātra dīkṣitānnamagnihotramāsavat syāt tatkimidamārabhyate yathā uktamevāgnihotramāse dīkṣitānnasyeti tat kathamiṣṭyayaneṣu na syāt ucyate anyārthamevaitadityādiśyate havīṃṣyeveṣṭyayaneṣūpāvadyeyuriti haviṣāmāvṛttiparimāṇamuktam iha tu tathā upāvadyeyuḥ yathā iṣṭīnāṃ haviḥśeṣeṇa yajamānavṛttiḥ syāt
10.12.1.[1]	somamupanahya māsamagnihotraṃ juhvati ityuktaṃ tasmin karmaṇi yat prāptaṃ karma tatra kiñcidvacanena nivartyate agnihotraṃ tāvadupasthānamiṣṭiṣu viṣṇukramāḥ samiṣṭayajūṃṣi avabhṛthanyaṅgaśceti etāni na kriyeran ityevaṃ śāṇḍilya ācāryyo manyate eteṣāṃ prāptapratiṣedhaḥ
10.12.2.[1]	samidhastvādadhyuryyā asminnavabhṛthanyaṅgeṣu purastāduktāḥ avabhṛthanyaṅgaṃ prāpyābhyukṣaṇaprabhṛti sautyaṃ karma samāpayeyurityetasmin prakaraṇe tatra hi samidādhānāntaṃ bhavati
10.12.3.[1]	dhānañjapya ācāryya āha agnihotropasthānādi sarvaṃ kriyeteti
10.12.4.[1]	māsandarśapūrṇamāsābhyāṃ yajerannityuktaṃ tatrāmāvāsyena haviṣā pūrvapakṣaṃ yajeran itaramaparapakṣaṃ paurṇamāsena yajeran
10.12.5.[1]	āmāvāsye karmaṇi pitṛyajñaḥ sakṛdbhūtvā prathame itareṣu na syādityevaṃ gautama ācāryyo manyate sati daśāṅgatve kāle'pi na syāt pitṛyajñaḥ amāvasyāyām
10.12.6.[1]	śāṇḍilya ācāryya āha asakṛdapi na syāt pitṛyajñaḥ nāṅgametaddarśasyeti
10.12.7.[1]	dhānañjapya ācārya āha yāvatkṛtva amāvasyā tāvatkṛtvaḥ pitṛyajñaḥ syāt darśāṅgaṃ hi sa iti
10.12.8.[1]	māsaṃ sākamedhairyyajeranniti brāhmaṇaṃ tatra gṛhamedhīyeneṣṭvā pūrvedyuḥ karma saṃsthāpayeyuḥ evaṃ kriyamāṇena sākamedhīyaṃ karma triṃśatkṛtva upetaṃ bhavatīti
10.12.9.[1]	tuśabdo hetvarthaḥ eṣāṃ śākamedhānāṃ prakṛte dvyahenāpavargo dṛṣṭaḥ ihāpi dvyahāpavargatāmeva kalpayitvā pañcadaśakṛtvo'bhyasyeyuḥ samāso bhavati evaṃ māsaśabdasyārthavattvaṃ kṛtaṃ bhavati
10.12.10.[1]	agnihotraṃ daśahotā darśapūrṇamāsaṃ caturhotā cāturmāsyāni pañcahotā saumyādhvare sadā hoteti brāhmaṇaṃ tatra agnihotraṃ daśahoteti daśahotāraṃ nāmādhvaryyavaḥ agnihotrasyopasthānamadhīyate tadabhipretyaitadbrāhmaṇam
10.12.11.[1]	uttarairvacanairyaduktaṃ tatra ṛtvijo'bhipretāḥ darśapaurṇamāsayoścatvāro hotāraḥ cāturmāsye tu pañca
10.12.12.[1]	adhvare some vaṣaṭkāriṇaḥ saptatāmanabhipretyaitadbrāhmaṇaṃ saumyo'dhvaraḥ saptahoteti
10.12.13.[1]	te sarve kuṇḍapāyino'tsarukaiścamasairbhakṣayantīti atsarukairadaṇḍacamasaiḥ kuṇḍapratirūpaiḥ kuṇḍasadṛśairbhakṣayeyuḥ
10.12.14.[1]	yo hotā so'dhvaryuḥ sapotetyetadādi samāsaḥ saṅkṣepa ekībhāvaḥ
10.12.15.[1]	svasmādāsanādupasañcāre'pi sañcāryya itare hotre maitrāvaruṇīyapratikartre kuryāt etat jñāpitaṃ bhavati brahmatvenāsau dīkṣitaḥ itare hotre karoti
10.12.16.[1]	tathā udgātā ca svasmādāsanādupasañcāramitare hotre neṣṭrīyācchāvākīye kuryyāt tathā prastotā itare hotre grāvastut brāhmaṇāchaṃsīye svasmādāsanādupasañcāraṃ kuryyāt tathāgnidhrīyeṇāsau dīkṣitaḥ itare unnetre pratiprasthātre kuryyāt
10.12.17.[1]	gṛhapatirgṛhapatiḥ subrahmaṇyaḥ subrahmaṇya ityanayā vīpsayā brāhmaṇamasamāsantayordarśayati vijñāpayati
10.13.1.[1]	uktaṃ kauṇḍapāyināmayanam anantaraṃ tāpaścitasya brāhmaṇaṃ saṃvatsaraṃ dīkṣitā bhavanti saṃvatsaramupasadbhiścaranti saṃvatsaraṃ prasṛtā bhavatīti tasya dīkṣākāla ucyate etenoktastāpaścitasya dīkṣādiriti etena kauṇḍapāyinena uktovyākhyātastāpaścitasya dīkṣādiḥ paurṇamāsīprabhṛtayo dīkṣā iti
10.13.2.[1]	vakṣyanta iti vākyaśeṣaḥ ayanasya vikalpitaṃ maśakena gavāmayanena klṛptaṃ tāpaścitāmayanaṃ jyotiṣṭomena vā viklṛpteneti tasya vikalpa ucyate
10.13.3.[1]	jyotiṣṭomo'tirātraḥ ṣoḍaśimānahanyahani syāt saṃvatsaramiti śeṣaḥ
10.13.4.[1]	catvāro jyotiṣṭomāḥ jyotiṣṭomaścaturabhyastaḥ abhijideṣa pañcāhaḥ ṣaṭsu māseṣvabhyasyeta mahāvrataṃ viṣuvān syāt athaita eva māsā āvṛttāḥ syuḥ ayantu viśeṣaḥ viśvajittvabhijitaḥ sthāne syāt tatpuruṣasya nārāyaṇasyāyanam
10.13.5.[1]	tenābhijidvikalpena rathantarapṛṣṭhamiti niyamārtham
10.13.6.[1]	bṛhatpṛṣṭho jyotiṣṭomaḥ saṃvatsaramaharahaḥ syāttadindrasyāyanam
10.13.7.[1]	vyatyāsaṃ jyotiṣṭome saṃvatsaraṃ bṛhadrathantare pṛṣṭhe syātāṃ tadindrāgnyorayanam
10.13.8.[1]	ubhayasāmā jyotiṣṭomaḥ saṃvatsaraḥ syāt tadbrahmaprājāpatyorayanaṃ syāt
10.13.9.[1]	vairūpapṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt mahāvrataṃ vā saṃvatsaramaharahaḥ syāt tadvāyorayanam
10.13.10.[1]	vairājaṣpṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt viśvajidvā tadādityasyāyanam
10.13.11.[1]	śarkvarīpṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ svāt tadapāmayanam
10.13.12.[1]	revatīpṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt tadgavāmayanaṃ syāt
10.13.13.[1]	vāmadevyaṣpṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt tatprajāpaterayanam
10.13.14.[1]	svarapṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt etadviśveṣāṃ devānāmayanam
10.13.15.[1]	divākīrttyapṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt tatsūryyasyāyanam
10.13.16.[1]	mahāvratapṛṣṭho jyotiṣṭomaḥ saṃvatsaraṃ syāt etanmahendrāyanam ete vicārāstāpaścitasya
10.13.17.[1]	tasya tāpaścitasya yāni trīṇyuttarāṇi dvādaśasaṃvatsaraṃ ṣaṭtriṃśatsaṃvatsaraṃ śatasaṃvatsaramiti etāni jyotiṣṭomena abhyastāni bhavanti tasya jyotiṣṭomasya rathantaraṃ pṛṣṭhaṃ bṛhacca vyatyāsaṃ vyatyasya vyatyasya vyātyāsam
10.13.18.[1]	kṣairakalambhirācāryya āha eteṣāmayanavidhānaṃ yathaivārṣeyakalpenoktaṃ tathaiva syāditi iti vātavatorayane tat klṛptaṃ prajāpaterdvādaśasaṃvatsaraṃ ṣaṭtriṃśatsaṃvatsaraṃ śatasaṃvatsaramiti
10.14.1.[1]	iha jyotiṣṭomena trīṇyuttarāṇīti prakṛtaṃ teṣu sarveṣu saṃvatsaracodanā na ca prāyaṇīyodayanīyāvādiṣṭau nāpi viṣuvān tatrāyaṃ śaṃsayaḥ kiṃ saṃvatsaranyāyaṃ gṛhītvā prāyaṇīyodayanīyātirātravanto bhavanti athāgrahaṇānna bhavantīti etasmin saṃśaye'yamācāryya ārabhate agniṣṭomāstrivṛta ityetadādi sūtraṃ maśaka eteṣu ye trivṛdādistomāḥ saṃvatsarān agniṣṭomasaṃsthān kalpayati yān pañcadaśān tānukthyasaṃsthān so'yamācāryya etadarthaṃ gṛhītvā tu parīkṣitumārabhate agniṣṭomāstrivṛta ukthyāḥ para ityetasmin kalpe avacanādatirātrā na syuḥ viṣuvantaśceti evaṃ śāṇḍilya ācāryya āha
10.14.2.[1]	dhānañjapya ācārya āha itaroyo vakṣyate satranyāyaḥ sa bhaveta iha kaḥ punarityucyate
10.14.3.[1]	prāyaṇīyodayanīyāvatirātrau syātām ādyantayoḥ satrasya syātāṃ madhye viṣuvān syāt bṛhatpṛṣṭho rathantaramadhyandinaḥ pañcadaśasaptadaśau stomau stotreṣu vyatyāsena syātām ekatrika iva
10.14.4.[1]	trivṛdādivargeṣu ādyantayoḥ prāyaṇīyodayanīyāvatirātrau madhye viṣuvān
10.14.5.[1]	vargāṇamuttame vā saṃvatsare etat syāt uttamasyottamasya saṃvatsarasyādyantayoḥ prāyaṇīyodayanīyāvatirātrau madhye viṣuvān
10.14.6.[1]	pṛthaksaṃvatsareṣu ekekasmin saṃvatsara ādyantayoḥ prāyaṇīyodayanīyāvatirātrau madhye viṣuvān
10.14.7.[1]	teṣāṃ saṃvatsarāṇāṃ yathāstomaṃ viṣuvantaḥ syuḥ yo'yaṃ sastomaḥ saṃvatsarastasmin sastome viṣuvān syāt
10.14.8.[1]	trivṛtāṃ saṃvatsarāṇāṃ rathantarapṛṣṭho bṛhadbrahmasāmā viṣuvān syāt bṛhatpṛṣṭho rathantaramadhyandinaḥ pareṣu pañcadaśādiṣu saṃvatsareṣu viṣuvān syāt
10.14.9.[1]	yajanīye'hani pratipadi prasavo bhavet prathamaḥ plavaḥ prasavaḥ yadyaviṣuvatkāḥ syuḥ tataḥ pūrvapakṣe syāt samārddhamāsātivarttinaśca yadi bhaveyuḥ
10.14.10.[1]	yadi viṣamārddhamāsātivarttinaḥ aviṣuvatkāśca tato aparapakṣe prasavaḥ syāt
10.14.11.[1]	sahasrasāvye paṭhati atirātraḥ sahasramahānītyatirātra iti tatra saṃśayaḥ kiṃ sahātirātrābhyāṃ sahasramahāni syuḥ uta vinātirātrābhyāmiti kutaḥ saṃśaya utpanna iti cet pratyakṣāyāṃ śrutau atirātraḥ sahasramahānītyatirātra iti ucyate samākhyātaḥ sahasrasāvya iti sahasramasmin sāvyā sahasrasāvyam ata ācārya prārabhate sahasrasāvye satre sahātirātrābhyāṃ sahasramahāni syuriti yasmādāha sahasrasāvyamiti
10.14.12.[1]	śaucivṛkṣirācāryya āha antareṇātirātrau anyāni sahasramahāni syuriti yasmādantareṇatirātrāvāha sahasramahānīni atirātraḥ sahasramahānyatirātra iti atha yaduktaṃ samākhyātaḥ saṃśaya utpanna iti na hi pratyakṣāyāṃ śrutau samākhyā grāhyā prathamaṃ hi viniyogakāraṇaṃ śrutiḥ durbalā samākhyā
10.14.13.[1]	tasya sahasrasāvyasyāyana ucyate atirātrau tāvatpratyakṣaśiṣṭau anyadatra sahasramayanaṃ yaccoditaṃ tat maśakena vikalpitaṃ jyotiṣṭomenāviklṛptena klṛptam agneḥ sahasrasāvyaṃ gaurīvitasya svareṇa vā tatrāyaṃ vikalpa ucyate pratirātrau tāvat pratyakṣaśiṣṭau anyattrikadrukāścatuḥṣaṣṭhaṃ śatamabhiplavānāṃ daśarātro vratamiti etadahaḥ sahasraṃ trikadrukā jyotirgaurāyuriti catuḥṣaṣṭhyadhikaṃ śataṃ abhiplavānāṃ daśarātrovratamiti
10.15.1.[1]	sahasrasāvyamuktam anantaraṃ sārasvatānyucyante tatra brāhmaṇaṃ sarasvatyā vinaśane dīkṣeta iti yasmin deśe sarasvatyantarbhavati tadvinaśanamityucyate tasya vinaśanasya dakṣiṇe kūle tīre sārasvatāya tādarthye caturthī ṣaṣṭhyāṃ tithau pakṣasya paribhāṣitam udagayanapūrvapakṣapuṇyāhamiti gautama ācāryya āha
10.15.2.[1]	uktaṃ yadaharatirātro bhavati tadaharvatsānapākurvanti saṃsthite'tirātre sānāyyena yajanta iti tadvatsāpākaraṇena sānnāyyayogena ca atirātrasyaiva kālo jñāpyate vatsāpākaraṇaṃ hi amāvāsyāyāṃ bhavati tadanantare'hani sānnāyyena yāgaḥ so'yaṃ gautama ācāryya āha amāvāsyāyāmatirātraḥ syādevaṃ svasthānamāmāvāsyaṃ prayujyata iti āmāvāsyasya hi pūrvapakṣādisthānam uktañca saṃsthite'tirātre sānnāyyena yajanta iti tadyadyamāvāsyāyāmatirātro bhavati tatastasya svasthānaṃ pūrvapakṣādau bhavati / 2 /
10.15.2.[2]	saptamyāṃ vā dīkṣitvāmāvāsyāyā yajanīye 'hany atirātraḥ syād iti dhānañjapyaḥ / 10.15.3 /
10.15.2.[3]	<10.15.3 dhānañjapya ācāryya evamāha
10.15.4.[1]	vakṣyati hi teṣāṃ paurṇamāsyāṅgoṣṭomastomo bhavatīti yajanīye'hani syādityācāryyā iti tathaivāyuḥ pradekṣyate evantāvat āyuṣo yajanīye'hani kriyopadekṣyate tadyadyatirātro'pi yajanīye'hani kriyate tataḥ goāyurbhyāṃ samādhiḥ kṛto bhavati etadarthaṃ atirātro'pi yajanīya evāhani syāt iti kiñcānyat
10.15.5.[1]	yaduktamamāvāsyāyāmatirātra kriyamāṇe pūrvapakṣādau svasthānamāmāvāsyaṃ prayujyate itarathā hi kriyamāṇe na svasthānamāmāvāsyaṃ prayujyate kiṃ kāraṇam
10.15.6.[1]	kṛtsno hi pūrvapakṣa āmāvāsyasthānaṃ tadā darśitaṃ granthāntare
10.15.7.[1]	prāgrātrerārambhāt sāyandohaṃ dohayeran saṃsthite samāpte'tirātre prātardohaṃ dohayeran uktaṃ saṃsthite'tirātre sānnāyyena yajanta iti
10.15.8.[1]	uktaṃ sānnāyyeneṣṭvā'dhvaryuḥ śamyāṃ parāsyatīti tacchamyāprāśanaṃ kutra bhavatītyāha āhavanīyasamīpe tiṣṭhanniti kriyāpadeśaḥ na āsīnaḥ tiṣṭhan prāṅmukhaḥ nityamahanyahani iṣṭisaṃsthāsu iṣṭisamāptiṣu prāsyet prakṣipet śamyāṃ taduktaṃ brāhmaṇena sā yatra nipatati tadgārhapatyastataḥ ṣaṭtriṃśataṃ prakramān prakrāmati tadāhavanīyamiti nityagrahaṇam amāvāsyānantaraṃ prāśanaṃ prakṛtaṃ tatsarvamakṛtam iṣṭisaṃsthāsu ca tat syāditi nityagrahaṇam
10.15.9.[1]	patnīśālāpi tathaiva cakrīvati svāt patnīśālā prāgvaṃśā śāmitramapi cakrīvadeva syāt śāmitramuktalakṣaṇam
10.15.10.[1]	tāni sadaādīni yathādeśaṃ vartteran yo yasya deśo yathādeśaṃ svasvadeśena gaccheyuryadi samobhūmibhāgaḥ syāt
10.15.11.[1]	yadi viṣamo bhūmibhāgaḥ syāt ānupūryeṇa vartteran ānupūrvyamadhvaryyave siddhaṃ yathā vyavāyanam
10.15.12.[1]	vedyādīnānnayanamaśakyaṃ tatra teṣāmavayavā nīyante vederityapādānalakṣaṇā pañcamī tasyāḥ pāṃśūn grahītvā nayeyuḥ yathā vedestathottaravedeḥ pāṃśūn hareyuḥ dhiṣṇyebhyaśca pāṃśūn hareyuḥ
10.15.13.[1]	tān pāṃśūn niviśya upaviśya yathāyatanaṃ yadyasyāyatanaṃ tasminnivapeyuḥ
10.15.14.[1]	ulūkhalabudhnoyūpa iti brāhmaṇaṃ tatkathamulūkhalabudhna ityucyate pṛthubudhnaḥ syāt pṛthu vistāre vistīrṇabudhaḥ syāt
10.15.15.[1]	yapaḥ prakṛṣya iti brāhmaṇaṃ yūpasthānaṃ sarveṣāṃ pūrvaṃ karṣeyuḥ anudyachantaḥ anutkṣipantaḥ evaśabdaḥ kriyate karṣeyureva nainamutkṣipeyuḥ yathā granthāntare dṛṣṭaḥ prakṛṣya ityavasthāne prakṛṣyata ākṛtiko hyatyanta iti ākṛtiko bhavatu mā vābhūt prakṛṣṭavya eva prakṛṣya iti brāhmaṇam
10.15.16.[1]	upopta eveti brāhmaṇaṃ na nikhātastiṣṭhet upopta eveti pāṃśubhiḥ paryyuptaḥ pariveṣṭitaḥ
10.15.17.[1]	noparavān khanantīti brāhmaṇaṃ te uparavāḥ kasmin deśe iti ucyate somasyādhiṣavaṇārthau yau phalakau tayoradhastādbhūmau uparavānāmaśvabhrā vidyante śvabhraḥ khātaḥ teṣāmatra pratiṣedhaḥ ālekhanamātramevaiṣāṃ kuryuḥ na khaneyuḥ ālikheyurenānityevameva vaktavye evaśabdaḥ kimarthaṃ kriyate na khaneyuriti ucyate anyatrāpi yatrārthataḥ khāto na syāt tatra lekhanamātrameva syāt yathā sādyaḥkreṣu vaiśvadeve cātvālapāṃśubhiḥ prayojanaṃ nāsti tatrāpyālekhanamātraṃ syāditi
10.16.1.[1]	uktaṃ te tamāpūryamāṇamāmāvāsyena yanti teṣāṃ paurṇamāsyāṃ goṣṭomaḥ stomo bhavatyuktho bṛhatsāmā saṃsthite goṣṭome paurṇamāsaṃ nirvapanta iti goṣṭomasaṃsthānantaraṃ paurṇamāsasya kriyāmādiśati paurṇamāsasya cāparapakṣādiḥ sthānaṃ tatkiṃ paurṇamāsakālavaśena yajanīye'hani goṣṭomo'stu atha pratyakṣatvāt paurṇamāsyāṃ goṣṭomaṃ kṛtvā tatkālānantaraṃ paurṇamāsaṃ nirūpyatāmiti ato'rthamācāryyaḥ parīkṣitumārabhate teṣāṃ paurṇamāsyāṃ goṣṭomaḥ stomo bhavatīti sa goṣṭomo yajanīye'hani syāt ityevamācāryyā manyante kiṃ kāraṇaṃ yasmāt saṃsthānantaraṃ paurṇamāmasya kriyāṃ vidhatte yastvayaṃ paurṇamāsīśabdasteṣāṃ paurṇamāsyāmiti ayaṃ paurṇamāsīsannikṛṣṭe kāle
